Student_ID,School_ID,Grade,Gender,Socioeconomic_Status,Attendance_Rate,Previous_Year_GPA,Dropout_Status
STU08364,SCH212,4,Other,Low,60.30541956930193,1.881285165633748,Y
STU08365,SCH008,8,F,Low,63.31058255253346,2.5196878437599515,N
STU08366,SCH497,6,M,Medium,50.0,2.6961664774527,N
STU08367,SCH159,1,M,Medium,,2.611559664435051,Y
STU08368,SCH268,5,F,Low,79.93977206533046,1.294337646242993,N
STU08369,SCH149,5,M,Low,93.16013545009014,2.5028098429126784,N
STU08370,SCH350,3,M,High,84.5179192649484,2.5685065421555753,N
STU08371,SCH446,2,M,Medium,,2.5699354899434144,N
STU08372,SCH091,1,M,Medium,61.04436863674894,3.2573572571304865,Y
STU08373,SCH236,3,M,Low,63.207094898166694,4.0,N
STU08374,SCH474,3,F,Medium,83.12823447875951,3.9942014412990225,N
STU08375,SCH289,11,F,Medium,83.95276082829508,3.390871782629879,N
STU08376,SCH410,6,F,Low,80.15374376487323,3.4920534524119984,Y
STU08377,SCH474,3,M,Low,98.66620248268588,1.1814937845876199,N
STU08378,SCH356,7,F,Low,53.48344978133671,3.675376979274675,Y
STU08379,SCH168,7,F,Low,68.337270466852,3.0608293329715632,N
STU08380,SCH193,4,F,Medium,65.89727285208062,0.9279748993742318,Y
STU08381,SCH187,1,M,Low,85.28157295414974,4.0,N
STU08382,SCH271,7,F,Low,58.75754609276572,1.1226446756917399,N
STU08383,SCH114,1,F,Medium,50.0,3.94869064606986,Y
STU08384,SCH385,8,F,Low,100.0,2.21060237412911,Y
STU08385,SCH011,3,F,High,100.0,2.5237862453461517,N
STU08386,SCH055,5,M,High,79.20367224878224,2.8517937580474824,Y
STU08387,SCH258,6,F,High,53.99555568667837,4.0,N
STU08388,SCH065,1,F,High,84.60415900500452,2.0992354326867977,N
STU08389,SCH479,3,M,Low,99.21034393235054,2.16198050365884,N
STU08390,SCH172,5,M,Low,78.53296975080286,1.0200525498991933,Y
STU08391,SCH272,8,M,Low,71.79901703031933,2.1597998574642316,N
STU08392,SCH150,6,M,Medium,86.12429597567238,3.0092156003246435,N
STU08393,SCH362,9,M,Low,93.7107115056512,1.618439317013125,N
STU08394,SCH146,1,M,High,84.50870581028647,1.5567485192342287,N
STU08395,SCH431,1,F,High,67.81955482404545,1.6929169888913047,N
STU08396,SCH209,6,M,High,85.7628045443281,3.455980066197534,N
STU08397,SCH286,3,F,Medium,78.44099805198627,2.2344781946084633,N
STU08398,SCH010,4,M,High,80.72756325047163,3.1963612564770556,N
STU08399,SCH227,5,F,Low,50.0,4.0,N
STU08400,SCH186,12,M,High,74.43199020629966,1.7051685119749704,N
STU08401,SCH062,1,M,High,,2.85317022674367,N
STU08402,SCH085,1,M,Medium,61.281264730927354,2.643885110429311,Y
STU08403,SCH464,8,M,High,50.0,3.5644318063079234,Y
STU08404,SCH134,1,F,Low,85.22452299013561,1.3139043056684292,N
STU08405,SCH323,3,M,Low,73.0636004383238,0.6820767543027173,N
STU08406,SCH297,7,F,Medium,80.40473252435123,2.2236606285064977,N
STU08407,SCH171,2,M,Medium,60.270789948094965,0.23696328778667297,Y
STU08408,SCH213,2,F,Medium,90.59358361580979,1.954518993982179,N
STU08409,SCH461,2,M,Medium,70.555847321998,2.1133347543804315,N
STU08410,SCH018,1,M,Medium,78.1649549613662,3.155480395842572,N
STU08411,SCH314,6,F,Low,84.01902350562663,3.0192290504818136,N
STU08412,SCH060,2,M,Low,89.42539184651129,2.822242429008469,N
STU08413,SCH088,2,F,Low,70.83552370645074,0.9715496964289134,N
STU08414,SCH027,4,F,Medium,76.4570391273396,2.226044457632456,N
STU08415,SCH068,11,M,Low,77.948104756712,2.8752378498111906,Y
STU08416,SCH278,10,F,Low,73.83272416805913,3.375344578821312,N
STU08417,SCH408,8,M,High,78.27899587429243,2.2923318339189613,N
STU08418,SCH040,4,F,Medium,81.71785180682991,2.0199411412934944,N
STU08419,SCH109,2,F,Low,75.78868337008633,3.521220593920141,N
STU08420,SCH074,6,F,High,73.49524210756675,2.5137626240032813,N
STU08421,SCH066,3,F,Medium,63.248314719462755,2.0117778780846343,N
STU08422,SCH168,7,M,Medium,95.6572192614128,1.9857918221006967,N
STU08423,SCH262,1,F,Medium,51.825448761584305,2.7687539751049037,N
STU08424,SCH368,4,F,Medium,77.07478144293124,2.2568958143631743,N
STU08425,SCH274,3,F,Low,73.90604558149977,1.9950288025961793,Y
STU08426,SCH337,2,M,Low,84.20324701007969,3.077812918317157,N
STU08427,SCH358,5,F,Low,84.5843554851703,3.527385817257543,N
STU08428,SCH237,5,M,Medium,71.5565036183568,2.993116317339457,N
STU08429,SCH215,1,F,Medium,57.35061940763578,2.375330332234906,N
STU08430,SCH366,11,F,Low,76.05267844282716,1.418254806644163,Y
STU08431,SCH286,3,F,Medium,88.93592450329517,2.505104153708906,N
STU08432,SCH378,10,M,Medium,79.7252360331656,1.4881344240195213,N
STU08433,SCH149,5,M,Low,88.83293081925164,1.8419894172029587,N
STU08434,SCH318,5,M,Medium,82.02448011560517,3.25441705262267,N
STU08435,SCH394,11,F,Low,60.29364671722359,3.1092525996136486,N
STU08436,SCH376,8,M,Low,92.03506728668181,3.375342218369542,N
STU08437,SCH107,1,F,Low,69.44592335972203,4.0,N
STU08438,SCH141,1,F,Low,72.51168690276558,3.0126563697037154,N
STU08439,SCH076,2,F,Low,,3.622250067505461,N
STU08440,SCH009,4,F,Low,70.2971353473376,3.0272350075702597,N
STU08441,SCH196,6,M,Low,66.179022594833,4.0,N
STU08442,SCH295,5,F,Low,80.9386112932882,4.0,Y
STU08443,SCH280,2,M,Low,50.02190840058149,2.590412093935636,N
STU08444,SCH381,4,F,Low,91.67794379389638,3.2012081273641906,N
STU08445,SCH118,5,M,Medium,77.83803238607467,1.154961866461184,N
STU08446,SCH290,4,M,Low,53.28675760042629,1.7712403157128536,N
STU08447,SCH487,6,F,High,85.8017975065585,4.0,N
STU08448,SCH061,4,F,Low,80.27374574828171,1.6596891615532647,N
STU08449,SCH425,4,M,Low,86.23830951782696,1.623274343118649,N
STU08450,SCH389,10,M,Low,55.73127947626049,4.0,Y
STU08451,SCH335,3,F,Medium,76.99499451432456,2.1222523217053992,N
STU08452,SCH306,7,F,Medium,69.53288466739066,3.6532780450061533,Y
STU08453,SCH388,3,M,Medium,97.44070615560211,3.469009042685692,Y
STU08454,SCH051,2,F,Low,68.78929599758519,2.368184924298804,Y
STU08455,SCH052,10,M,Low,70.03779433990402,4.0,N
STU08456,SCH122,6,M,Medium,64.65935528821224,3.2023670731645413,N
STU08457,SCH167,10,M,Low,55.37540288270295,2.347818487444351,N
STU08458,SCH008,12,F,Medium,58.79124714445705,3.2504308239217816,N
STU08459,SCH369,1,F,High,66.49817317905332,1.3705941503772798,N
STU08460,SCH045,12,M,Medium,84.22066569955938,3.4544214611532604,Y
STU08461,SCH344,1,M,Medium,50.0,1.9568917049066363,N
STU08462,SCH245,1,F,Medium,85.04367201156361,2.519224656671858,N
STU08463,SCH284,7,F,Medium,89.7147929100195,2.8727734397437574,N
STU08464,SCH375,3,M,Medium,71.92541514096504,2.1865634886126153,N
STU08465,SCH107,10,M,Low,100.0,3.186919069502692,N
STU08466,SCH027,4,M,Medium,87.78396739322562,4.0,N
STU08467,SCH193,3,F,Low,79.66047331597595,3.791385333573969,Y
STU08468,SCH418,1,F,Low,79.92745342958378,2.7769756503166905,N
STU08469,SCH337,3,M,Medium,53.14244324139735,4.0,N
STU08470,SCH357,2,F,Medium,87.21287986647512,2.5193021079858084,Y
STU08471,SCH062,1,F,Medium,99.90174913130714,3.571728147986849,N
STU08472,SCH062,6,M,Medium,100.0,1.6133139577621924,N
STU08473,SCH422,11,M,Medium,92.94595996069796,4.0,N
STU08474,SCH282,3,F,Medium,50.0,2.8858412809873397,N
STU08475,SCH121,2,M,Medium,71.70972195610501,3.8858368578829543,N
STU08476,SCH280,1,F,Low,76.89726301836987,2.8453918224742507,Y
STU08477,SCH039,2,F,Low,84.8224538839345,1.8261591422141958,N
STU08478,SCH380,2,F,Medium,77.31838260520833,2.4233180157366667,N
STU08479,SCH277,3,M,Medium,98.58146563175593,3.2400130397785634,N
STU08480,SCH094,5,M,Low,70.74613734217598,2.6737460957286925,Y
STU08481,SCH431,1,F,High,75.59053419480085,1.7722991348095987,N
STU08482,SCH115,1,M,Medium,63.88491430181875,2.294774155605763,N
STU08483,SCH176,10,M,Low,95.71844984931559,0.0,N
STU08484,SCH121,7,F,Medium,86.6408750764012,3.3376337434350773,N
STU08485,SCH013,2,M,Low,79.37504135989508,4.0,Y
STU08486,SCH485,5,F,Low,69.48657109254837,1.2689064705194026,Y
STU08487,SCH387,5,M,Medium,76.38195442659408,2.9988666100410906,N
STU08488,SCH416,6,M,Low,72.71645769878916,2.217760418964826,Y
STU08489,SCH163,8,M,Low,76.80086685469188,1.559502890903576,Y
STU08490,SCH275,3,F,Low,71.49379679555426,3.6940714684983447,N
STU08491,SCH398,5,M,Medium,89.4382617632005,3.015796962970726,N
STU08492,SCH176,7,M,Low,76.03521187019565,2.307577455446682,N
STU08493,SCH470,6,F,Medium,58.002229918485604,0.7574432265868698,N
STU08494,SCH337,10,M,Low,56.81078346362832,4.0,N
STU08495,SCH379,4,F,Medium,51.12979533872882,2.7747927847755562,N
STU08496,SCH324,7,F,Medium,80.31047180290885,0.4768143807211369,Y
STU08497,SCH173,9,M,Low,77.22393848528579,0.8849618197044502,N
STU08498,SCH488,4,M,High,100.0,2.755473125406853,N
STU08499,SCH275,1,M,High,55.27043424861003,2.831257385263288,N
STU08500,SCH064,8,F,Low,63.30824248898834,2.1437530007378447,N
STU08501,SCH101,8,F,Low,,3.353181530819759,N
STU08502,SCH322,3,M,Medium,96.03482536558684,1.1269236004037282,N
STU08503,SCH463,2,M,Medium,96.14950209825409,1.759935105015897,N
STU08504,SCH066,12,F,Low,69.11676039857495,2.4774034431347376,Y
STU08505,SCH331,4,F,Low,74.38135765936892,2.82699791002496,Y
STU08506,SCH045,4,M,Medium,98.77870251543004,1.1421525083372348,N
STU08507,SCH087,11,F,Low,56.21035396279618,2.252417078392688,Y
STU08508,SCH458,3,F,Medium,100.0,2.728193310298392,N
STU08509,SCH067,8,F,High,69.34868528976487,1.8824593126526712,N
STU08510,SCH453,6,F,Low,50.0,1.370758776950769,Y
STU08511,SCH259,11,F,Low,77.5177136831448,1.0485327319409226,N
STU08512,SCH422,3,M,Low,,1.5755445835712318,N
STU08513,SCH205,9,F,Medium,70.16458920719775,1.8938893370164247,N
STU08514,SCH426,4,F,High,61.74369025555741,1.649764327550359,Y
STU08515,SCH467,4,M,Medium,76.8322289920489,2.5611666578378056,N
STU08516,SCH424,2,M,Low,77.9426356466268,3.9352964073341536,N
STU08517,SCH178,4,F,Low,50.0,1.2538537079850516,N
STU08518,SCH419,4,M,Medium,90.28108257785466,2.825072565652967,N
STU08519,SCH280,9,F,Medium,58.460552865775135,1.9036410748020787,Y
STU08520,SCH344,6,M,Low,54.63110335891571,0.5423887793314197,N
STU08521,SCH017,8,M,Low,71.90120863304415,2.7118362015611113,Y
STU08522,SCH296,7,F,Low,86.3022907363681,2.5919927265889204,N
STU08523,SCH202,2,M,Medium,83.49120675358418,3.218939003902367,N
STU08524,SCH450,2,F,Medium,94.37233133457669,2.1433928371795394,N
STU08525,SCH172,2,F,Medium,89.2369708448607,3.6104026658242754,N
STU08526,SCH407,1,M,Medium,51.01285179891875,3.2007343844632477,N
STU08527,SCH262,3,M,Medium,83.73837364785977,0.7472803955935363,N
STU08528,SCH194,5,F,High,54.054476518106945,1.457641736132368,N
STU08529,SCH149,4,M,Low,92.4230838446566,1.220533874944787,N
STU08530,SCH375,6,F,Low,87.67584821163442,3.262639060693479,Y
STU08531,SCH376,3,F,Low,62.923526944786595,2.504422982777631,Y
STU08532,SCH035,2,F,Low,50.0,2.5100686159616123,N
STU08533,SCH369,2,Other,Low,100.0,0.8162379739541938,N
STU08534,SCH029,5,F,Low,71.34491295971168,3.305939442391167,N
STU08535,SCH263,1,M,High,96.2409709572155,4.0,N
STU08536,SCH221,3,F,Medium,72.63890747443578,0.0,N
STU08537,SCH053,2,M,Low,82.55336137475769,2.0350110950965057,N
STU08538,SCH421,5,Other,Low,73.44439620201582,3.831551741633428,N
STU08539,SCH279,5,F,Medium,68.75775884513885,1.934251877658378,Y
STU08540,SCH353,3,M,Low,50.0,0.45515887773276953,Y
STU08541,SCH392,1,F,Low,63.28167957513599,2.36156926581124,N
STU08542,SCH076,2,M,Medium,67.04597046949549,4.0,Y
STU08543,SCH494,4,F,High,72.93081818552268,4.0,N
STU08544,SCH176,11,M,High,77.94865948799041,1.7579408741051248,N
STU08545,SCH010,2,F,Medium,57.16225112671447,3.188549285782873,N
STU08546,SCH463,2,F,Medium,56.72540399026895,1.5576738671504964,N
STU08547,SCH117,2,F,Low,82.93142488130965,2.041158298858885,N
STU08548,SCH280,6,M,Low,50.0,2.1303187214812516,N
STU08549,SCH218,10,F,Medium,50.0,3.313250291137127,N
STU08550,SCH175,1,F,Low,,1.3822453815158093,N
STU08551,SCH234,7,F,Low,70.51736576317249,3.002812532658467,N
STU08552,SCH437,4,F,Medium,100.0,1.6869110065899073,N
STU08553,SCH252,8,F,Medium,62.552176308217774,2.8221741780320233,Y
STU08554,SCH295,3,F,Medium,96.36859998445172,2.823216445841747,N
STU08555,SCH451,1,Other,Low,73.60006531347763,3.2757863040882764,Y
STU08556,SCH322,6,M,Low,50.0,2.8085910429510816,N
STU08557,SCH006,7,Other,Low,90.29990263888449,2.57630725522976,N
STU08558,SCH021,9,M,Low,80.64147741862215,3.895740296072885,Y
STU08559,SCH073,4,M,Medium,88.69688068459122,2.097126403217782,N
STU08560,SCH330,1,F,Medium,80.09228323602645,1.2468197863099677,N
STU08561,SCH036,3,F,Low,53.71647615399937,1.9481283995197183,N
STU08562,SCH387,7,Other,Low,87.98363808294788,2.615671591759259,N
STU08563,SCH233,4,F,Medium,67.02564519210408,3.638214678398696,N
STU08564,SCH216,6,F,Medium,88.5089069068,2.1694638207723536,N
STU08565,SCH470,1,M,Medium,70.34836934190537,2.251756257949475,N
STU08566,SCH497,1,F,High,84.40727606027497,4.0,N
STU08567,SCH206,6,F,High,71.36611388270303,1.1547661332968706,N
STU08568,SCH426,2,M,High,58.084081920074446,3.0859791691423166,N
STU08569,SCH429,3,F,Medium,100.0,2.582211203219865,N
STU08570,SCH044,5,M,Low,,1.362518435844204,Y
STU08571,SCH091,1,M,Medium,83.05428564056758,2.5963512879860207,N
STU08572,SCH417,8,F,High,,3.12519646309425,N
STU08573,SCH316,1,F,Low,53.220167328507046,2.728489414768833,N
STU08574,SCH470,6,M,Low,61.2140570414252,2.1753954301335785,N
STU08575,SCH093,2,M,Low,50.12174574661043,0.01705251313719769,N
STU08576,SCH467,2,M,Medium,83.02387400614725,3.494513861025282,N
STU08577,SCH339,8,F,Medium,87.73258171208762,2.592021135098765,N
STU08578,SCH454,4,F,Medium,76.40356182728087,2.8941581651036317,N
STU08579,SCH493,2,M,High,100.0,2.7151946239086877,N
STU08580,SCH083,1,M,Low,85.3588225508001,2.347911500234781,Y
STU08581,SCH333,11,F,Low,81.91705319219615,2.3581471329834454,N
STU08582,SCH282,3,F,Medium,91.38293819771937,2.338490040628546,N
STU08583,SCH470,3,M,High,54.5699406848594,2.1537399523543237,N
STU08584,SCH021,1,F,Low,91.57785009189752,2.4886020628254983,N
STU08585,SCH228,9,Other,Low,59.91955926570839,4.0,Y
STU08586,SCH376,1,F,Low,50.0,1.6820005130072664,N
STU08587,SCH130,3,F,Medium,55.52178569178856,2.5643486361472796,N
STU08588,SCH175,3,M,Low,80.7186456652271,2.8033355915853466,N
STU08589,SCH108,7,F,Low,54.537484573082594,1.8727799717455476,N
STU08590,SCH414,3,M,Low,86.50845900240598,1.2102160593394675,Y
STU08591,SCH283,4,F,Low,81.42785899603547,2.588708481767017,N
STU08592,SCH071,3,M,Medium,53.87706685635312,3.5256714109668668,N
STU08593,SCH404,2,F,High,51.38563782839742,2.95611848364623,N
STU08594,SCH050,11,F,High,79.22092868089803,2.297997802172932,N
STU08595,SCH095,7,M,Low,69.52877974586967,2.22250809580323,Y
STU08596,SCH279,2,M,Low,64.176535110575,2.8477104805824345,Y
STU08597,SCH397,4,M,Low,81.85336655769936,2.752757006114736,N
STU08598,SCH337,7,F,Low,50.0,2.839535246292951,Y
STU08599,SCH132,5,M,Medium,90.52738791520622,3.990349627922667,N
STU08600,SCH398,4,M,Low,59.981492042462165,2.3549701927080373,Y
STU08601,SCH276,1,F,Medium,50.0,3.642670691971953,Y
STU08602,SCH380,1,F,Medium,85.83694260605505,2.6018965878792586,N
STU08603,SCH013,2,F,Low,50.0,2.1294425413651528,N
STU08604,SCH003,4,M,Low,65.25538812717438,1.664230608775312,N
STU08605,SCH474,12,M,Low,82.88407602582883,1.967012327795869,N
STU08606,SCH474,7,M,Low,83.83533885421919,1.0405682380784562,N
STU08607,SCH466,1,F,Low,62.39760742675758,2.679610113837098,N
STU08608,SCH224,6,F,Medium,63.83822727612577,3.2525405661315294,N
STU08609,SCH462,7,F,Low,67.9898200644203,3.6064871217903924,N
STU08610,SCH175,3,F,Medium,63.785295314080074,1.1576609958111819,N
STU08611,SCH387,2,M,Low,62.68512184494106,4.0,Y
STU08612,SCH385,5,F,Medium,65.69141793289042,3.0961003042128663,N
STU08613,SCH090,4,F,Low,66.02002689583483,2.6132044058205524,Y
STU08614,SCH408,2,F,Low,81.72981759982709,0.8621355857084034,N
STU08615,SCH241,3,M,Low,58.458781860241224,2.8980761634514445,N
STU08616,SCH035,4,M,Medium,50.0,4.0,N
STU08617,SCH014,5,F,Low,91.34802471873675,2.003508005716261,N
STU08618,SCH195,4,F,Low,73.67377976162558,2.9553909668145435,N
STU08619,SCH397,8,F,Low,83.81006108763397,0.0,N
STU08620,SCH431,1,F,Medium,76.44638023653445,1.488481244209063,N
STU08621,SCH306,2,M,Low,100.0,3.0606914662945797,N
STU08622,SCH334,7,F,High,90.06787695500527,2.4608019479401517,N
STU08623,SCH213,5,M,Low,68.78464080509676,2.2655988094341533,N
STU08624,SCH410,10,M,High,81.72915200800304,4.0,N
STU08625,SCH003,5,M,High,,0.0,N
STU08626,SCH179,5,M,Low,50.0,3.510230704122529,Y
STU08627,SCH040,6,F,Low,85.15196308007815,1.9332271271878194,Y
STU08628,SCH452,2,F,Low,64.93189825677172,0.8798897550986233,N
STU08629,SCH164,7,F,Low,51.773154297329626,3.668418547057675,N
STU08630,SCH307,2,F,Low,88.14072466741332,3.3393199364471258,N
STU08631,SCH235,3,M,Medium,86.86293721755702,2.6960206545494207,N
STU08632,SCH257,1,M,Medium,89.6604231001211,3.1950395543823116,N
STU08633,SCH360,8,F,Low,68.36764956096715,1.9776037264518678,N
STU08634,SCH495,11,F,Low,,3.4754885262211577,N
STU08635,SCH417,1,F,Medium,100.0,2.3686731898925366,N
STU08636,SCH391,5,Other,High,62.91070268149793,3.5192721433871474,N
STU08637,SCH373,11,M,High,93.52165331419654,1.1314101011031534,N
STU08638,SCH116,5,M,Medium,56.500775121416034,4.0,N
STU08639,SCH052,7,M,High,96.32388688878636,4.0,N
STU08640,SCH376,1,M,Low,71.49802549362677,2.765610240197526,Y
STU08641,SCH395,2,M,Low,90.28486599079534,3.0483738593005674,N
STU08642,SCH411,3,M,Medium,74.74832560230301,2.962853687091275,N
STU08643,SCH142,12,M,Medium,78.63494418980585,2.0395764443392705,N
STU08644,SCH086,7,M,High,99.66712853328248,2.379455085968593,N
STU08645,SCH464,9,M,Low,89.01410896695153,2.179616138325403,N
STU08646,SCH046,4,F,Medium,62.86102422359047,1.6541944646136832,N
STU08647,SCH332,6,F,Low,69.50962735420084,3.7416186272427705,Y
STU08648,SCH497,6,F,Medium,86.4199320372274,3.325164804461096,N
STU08649,SCH238,4,F,Medium,95.78923735868948,4.0,N
STU08650,SCH010,9,F,Medium,77.1025464605136,1.5506272621763828,N
STU08651,SCH152,1,F,Medium,89.48263011123089,3.4107976705033995,Y
STU08652,SCH061,1,F,Medium,81.32368808742788,2.340151713968845,N
STU08653,SCH494,2,M,Medium,94.62586349962989,3.1498786330114577,N
STU08654,SCH018,1,M,Medium,50.0,1.9373775948276302,Y
STU08655,SCH086,1,M,Medium,69.25299465669681,1.0264009853272988,N
STU08656,SCH137,3,M,Low,61.1736345278203,1.3141644339266998,N
STU08657,SCH401,2,M,Low,100.0,3.211545464659118,Y
STU08658,SCH230,7,F,Low,60.604905882941075,2.567274942613767,N
STU08659,SCH128,5,F,Low,59.22664432173629,2.150956735012011,N
STU08660,SCH104,3,F,High,72.19399498077021,2.0686928486876868,N
STU08661,SCH186,2,M,Medium,71.57657672213799,3.509731283971374,N
STU08662,SCH397,4,F,Medium,88.61961110671653,3.209534121604295,N
STU08663,SCH178,3,F,Low,86.5758333521164,0.46827911958270096,N
STU08664,SCH357,1,M,Low,88.21064896039549,3.58284019932476,N
STU08665,SCH006,5,M,High,85.006769425737,1.791514156895157,N
STU08666,SCH341,4,M,Medium,74.10014185066962,2.1097890302983577,N
STU08667,SCH307,2,M,Low,58.84662285595115,1.697797479686153,Y
STU08668,SCH036,2,F,Low,88.32547027881705,3.678637431585483,N
STU08669,SCH327,3,M,Medium,71.52546098676764,3.146785391971198,N
STU08670,SCH356,8,M,Low,61.97131417523582,2.724164902828148,N
STU08671,SCH281,3,F,Low,86.14313776474407,2.7572332499900383,Y
STU08672,SCH395,8,M,Low,,3.7560647189662495,N
STU08673,SCH300,3,F,Medium,85.96621215614046,2.5349104566412697,Y
STU08674,SCH014,8,F,Medium,76.95616737309656,2.8022417667363078,N
STU08675,SCH237,10,M,Low,82.44396150017946,3.526235494464501,Y
STU08676,SCH285,1,M,Low,78.63428722932409,4.0,Y
STU08677,SCH330,1,F,High,84.01546817444735,4.0,Y
STU08678,SCH050,1,M,High,72.7590757601643,3.596541676933059,N
STU08679,SCH496,1,M,Low,64.60213168191606,1.6523299179589512,Y
STU08680,SCH261,3,F,Low,55.73450058002337,1.2154337041635435,N
STU08681,SCH456,7,F,Medium,72.94600596644588,0.16423365368417864,N
STU08682,SCH110,11,F,Medium,78.22415440111487,2.436789814600088,N
STU08683,SCH197,3,F,Low,63.44961827544941,2.9739650969591556,N
STU08684,SCH378,6,F,Medium,87.89298072177242,1.3755180784199523,N
STU08685,SCH252,5,M,Low,77.56811038043872,3.612687964302382,N
STU08686,SCH088,3,M,Medium,86.6075344934569,2.733288839974326,N
STU08687,SCH488,6,F,Medium,90.46149665801093,1.6629858289282713,N
STU08688,SCH313,5,Other,Low,91.74326820229976,4.0,N
STU08689,SCH026,7,M,Low,50.0,2.510417359823371,Y
STU08690,SCH262,2,M,Low,83.66286156889525,1.3755709279802095,N
STU08691,SCH144,3,F,Low,71.57276974924187,1.7261353965813413,N
STU08692,SCH060,6,F,Low,50.0,1.7068349340982403,N
STU08693,SCH356,1,M,Low,69.09511277582904,1.4304006070727513,N
STU08694,SCH268,7,M,High,50.0,2.2782123982086735,Y
STU08695,SCH075,1,F,Low,66.12904395453789,4.0,N
STU08696,SCH003,2,F,High,73.26131076317112,3.3296711702038557,N
STU08697,SCH063,2,F,Medium,87.43956352984647,4.0,N
STU08698,SCH236,1,F,High,64.95136668637957,2.955900204430114,N
STU08699,SCH448,2,M,Low,53.043291391981874,2.317405540896203,N
STU08700,SCH446,10,Other,Medium,83.30772551332156,2.6644028017842163,N
STU08701,SCH229,1,M,Low,83.41568080047817,2.7695463424236375,N
STU08702,SCH390,1,F,Low,61.76054855844905,2.0073405616910702,N
STU08703,SCH275,6,M,Low,73.55242681672942,3.7196219235911974,Y
STU08704,SCH018,3,M,Low,93.02616772756221,0.8199121774782567,N
STU08705,SCH080,2,F,High,72.2018161351569,2.2913375860857523,N
